run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,15,8869888439940249155,ML-DSA-44,0.000240255962125957,0.0001556379720568657,7.166201248764992e-05,23.188801584998146,1.6438015280440212,2482164.0,2420.0,1312.0,True
1,15,11105927492886635896,ML-DSA-44,0.0001849730033427477,0.00018100393936038017,7.876905146986246e-05,23.206249778042547,1.706969229938885,2482165.0,2420.0,1312.0,True
1,15,7120318125995467943,ML-DSA-44,0.00012959400191903114,0.0001418180763721466,5.344499368220568e-05,23.431077852030285,1.6995582687207305,2482164.0,2420.0,1312.0,True
1,15,835465714979992152,ML-DSA-44,0.000247919000685215,0.0002817520871758461,5.559297278523445e-05,23.429660322028212,1.6859539701534918,2482163.0,2420.0,1312.0,True
1,15,2298597089384651207,ML-DSA-44,0.00013425492215901613,0.0001723049208521843,5.17209991812706e-05,11.382363017997704,1.7100047848095148,2482164.0,2420.0,1312.0,True
1,16,11105927492886635896,ML-DSA-44,0.00013185804709792137,0.00017100002150982618,8.825003169476986e-05,25.517609435948543,1.7458879364946018,2482165.0,2420.0,1312.0,True
1,16,8869888439940249155,ML-DSA-44,0.0003799889236688614,0.0006551869446411729,8.862093091011047e-05,25.573224649997428,1.6696826905107345,2482164.0,2420.0,1312.0,True
1,16,835465714979992152,ML-DSA-44,0.00030385691206902266,0.0003103259950876236,0.0001629060134291649,25.809135492891073,1.6779914054626854,2482163.0,2420.0,1312.0,True
1,16,7120318125995467943,ML-DSA-44,0.00013035605661571026,0.00020869099535048008,0.00010866206139326096,26.155032681999728,1.6615045550532235,2482164.0,2420.0,1312.0,True
1,16,2298597089384651207,ML-DSA-44,0.0001386870862916112,0.00010382302571088076,0.00011058792006224394,11.640067361993715,1.6933899268555566,2482164.0,2420.0,1312.0,True
1,17,835465714979992152,ML-DSA-44,0.00033045699819922447,0.000318830949254334,9.823800064623356e-05,24.234894152963534,1.6804541189449664,2482163.0,2420.0,1312.0,True
1,17,11105927492886635896,ML-DSA-44,0.0003018680727109313,0.0002613429678604007,9.269500151276588e-05,24.385009438963607,1.6957586542866863,2482165.0,2420.0,1312.0,True
1,17,8869888439940249155,ML-DSA-44,0.00014131201896816492,0.0001619020476937294,8.329597767442465e-05,24.765422276919708,1.6473272486616628,2482164.0,2420.0,1312.0,True
1,17,7120318125995467943,ML-DSA-44,0.00019551999866962433,0.0002019390230998397,0.00010852899868041277,24.786643129074946,1.7006108029581868,2482164.0,2420.0,1312.0,True
